Date,ABEV3.SA,AZUL4.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR4.SA,PETR4.SA,PETR3.SA,BRDT3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,TAEE11.SA,VIVT4.SA,TIMP3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
2020-01-16,18.700000762939453,59.439998626708984,70.36000061035156,43.47346878051758,33.184635162353516,34.3810920715332,32.648643493652344,40.2400016784668,48.109283447265625,34.08000183105469,35.869998931884766,18.34454345703125,15.164080619812012,7.290823936462402,75.59027862548828,41.06999969482422,31.223691940307617,17.989999771118164,36.03026580810547,36.608314514160156,19.649999618530273,22.13271141052246,23.77115249633789,47.602664947509766,30.615917205810547,21.262256622314453,10.184314727783203,36.63999938964844,36.82513427734375,54.6551513671875,40.01290512084961,13.153473854064941,33.9944953918457,28.158889770507812,20.61806297302246,48.9272575378418,27.850000381469727,56.86325454711914,53.108795166015625,12.100000381469727,21.6200008392334,34.150001525878906,90.5,29.5178165435791,30.061861038208008,27.426523208618164,41.623233795166016,113.45114135742188,24.34000015258789,58.56949996948242,44.85684585571289,14.72923755645752,29.84365463256836,29.839324951171875,55.814186096191406,16.48795509338379,25.10141944885254,9.580793380737305,55.16999816894531,13.59000015258789,35.62062454223633
2020-01-17,18.700000762939453,61.349998474121094,71.26000213623047,44.8484001159668,33.2490348815918,35.18504333496094,33.333580017089844,41.970001220703125,48.7611083984375,34.27000045776367,35.75,18.588747024536133,15.301047325134277,7.220911979675293,76.37359619140625,41.63999938964844,32.20551300048828,18.200000762939453,36.075077056884766,36.886051177978516,19.549999237060547,22.13271141052246,23.87831687927246,49.074913024902344,30.762920379638672,21.53177833557129,10.393786430358887,37.93000030517578,36.7465705871582,54.9621467590332,41.36262130737305,13.26073169708252,34.229610443115234,29.077646255493164,20.71795654296875,49.26572036743164,28.329999923706055,58.351104736328125,53.992950439453125,12.100000381469727,21.690000534057617,34.560001373291016,90.04000091552734,29.84779167175293,30.668493270874023,28.001155853271484,41.80320739746094,115.30511474609375,24.299999237060547,58.182586669921875,45.79033279418945,14.749195098876953,30.48683738708496,30.451862335205078,55.9173583984375,16.537647247314453,25.940767288208008,9.669963836669922,57.0,13.729999542236328,36.54415512084961
2020-01-20,18.799999237060547,61.77000045776367,75.68000030517578,45.00666427612305,33.267433166503906,34.50019454956055,32.81740188598633,42.38999938964844,48.449790954589844,34.43000030517578,36.04999923706055,18.999008178710938,15.076031684875488,7.041138172149658,77.90106964111328,41.0,32.905418395996094,18.399999618530273,36.16469955444336,36.8502197265625,19.389999389648438,22.616863250732422,23.90754508972168,51.03791046142578,31.586139678955078,22.23053741455078,10.822704315185547,37.79999923706055,37.07063293457031,55.813812255859375,41.97526168823242,13.075469970703125,33.5340461730957,29.14606475830078,20.847820281982422,49.37521743774414,29.010000228881836,58.62699508666992,55.63211441040039,12.270000457763672,22.290000915527344,34.47999954223633,91.69999694824219,29.99778175354004,30.793670654296875,28.371257781982422,42.593074798583984,118.7239990234375,24.690000534057617,58.32767868041992,45.393104553222656,15.068530082702637,30.5473690032959,31.113014221191406,56.66767120361328,16.290000915527344,26.404876708984375,9.660055160522461,57.36000061035156,14.010000228881836,37.66630172729492
2020-01-21,18.739999771118164,60.04999923706055,76.55999755859375,44.21533966064453,33.120235443115234,33.3488655090332,31.67583656311035,41.59000015258789,47.048831939697266,35.540000915527344,35.43000030517578,18.989240646362305,14.890149116516113,6.891326904296875,76.442138671875,39.33000183105469,32.584625244140625,18.579999923706055,35.46561050415039,36.44704055786133,18.93000030517578,22.606983184814453,23.77115249633789,50.51771545410156,31.507740020751953,21.761369705200195,10.483559608459473,36.68000030517578,35.852943420410156,55.33846664428711,41.171173095703125,12.773202896118164,32.81889343261719,29.409963607788086,20.83782958984375,48.97703170776367,29.010000228881836,58.08506393432617,55.54270553588867,12.350000381469727,21.649999618530273,34.25,90.08000183105469,29.617809295654297,29.86928367614746,27.95245933532715,43.322959899902344,125.09329223632812,24.229999542236328,58.3567008972168,43.6353759765625,14.629446029663086,29.90418815612793,31.044954299926758,56.67704772949219,16.700000762939453,26.019765853881836,9.46190071105957,56.029998779296875,14.319999694824219,37.22936248779297
2020-01-22,19.049999237060547,59.599998474121094,75.8499984741211,46.984981536865234,33.29503631591797,33.46797180175781,31.9438533782959,42.25,47.41853332519531,36.36000061035156,35.599998474121094,18.85248565673828,14.723834037780762,7.150999546051025,78.71376037597656,39.7400016784668,33.08039474487305,18.389999389648438,37.44637680053711,38.005985260009766,19.200000762939453,22.606983184814453,23.761409759521484,50.05641174316406,32.21335220336914,22.03089141845703,10.683056831359863,37.18000030517578,34.95932388305664,55.427589416503906,42.980369567871094,12.958463668823242,33.014827728271484,29.370864868164062,21.407224655151367,49.60417938232422,28.520000457763672,58.97185516357422,55.32414627075195,12.100000381469727,21.809999465942383,34.72999954223633,89.69999694824219,29.28783416748047,29.86928367614746,28.2933406829834,44.48276901245117,125.34247589111328,24.31999969482422,59.06282424926758,43.20835494995117,15.647319793701172,30.358200073242188,30.996339797973633,57.47426223754883,17.0,27.06648063659668,10.779631614685059,56.29999923706055,15.0,38.62955856323242
2020-01-23,18.649999618530273,61.20000076293945,75.3499984741211,48.171966552734375,33.341033935546875,34.351318359375,32.807464599609375,41.65999984741211,50.0842399597168,39.0,34.84000015258789,19.614398956298828,14.948848724365234,7.111050128936768,79.02709197998047,40.40999984741211,33.420631408691406,18.959999084472656,37.204383850097656,38.08662033081055,18.989999771118164,22.923166275024414,23.780893325805664,51.02809524536133,31.605741500854492,22.1207332611084,10.593282699584961,39.04999923706055,34.84148025512695,56.52683639526367,42.00397872924805,13.211977005004883,33.798561096191406,29.14606475830078,21.806798934936523,51.50551986694336,29.059999465942383,59.976890563964844,56.20830154418945,12.140000343322754,21.75,35.52000045776367,89.79000091552734,29.64780616760254,30.071491241455078,28.702402114868164,44.982688903808594,123.08980560302734,24.790000915527344,60.58147048950195,44.151771545410156,15.45771598815918,30.971115112304688,31.268579483032227,56.81773376464844,16.770000457763672,27.46146583557129,11.007509231567383,55.5,15.15999984741211,39.37434768676758
2020-01-24,18.989999771118164,59.459999084472656,74.25,48.45882797241211,33.02823257446289,34.093257904052734,32.628787994384766,40.84000015258789,49.422672271728516,37.630001068115234,33.83000183105469,19.360427856445312,15.10538101196289,6.991200923919678,78.89000701904297,39.540000915527344,32.40965270996094,18.899999618530273,36.52321243286133,37.970149993896484,18.549999237060547,22.804595947265625,23.80038070678711,51.067352294921875,31.713542938232422,21.631601333618164,10.353886604309082,37.81999969482422,34.39958190917969,54.36796188354492,40.989295959472656,13.0169677734375,33.54384994506836,28.637815475463867,21.646968841552734,51.17701721191406,28.950000762939453,59.28715896606445,55.7811279296875,12.100000381469727,21.649999618530273,35.130001068115234,88.69999694824219,29.297832489013672,29.955944061279297,28.819276809692383,43.97285079956055,123.59815216064453,24.329999923706055,60.42670440673828,43.833988189697266,14.878925323486328,30.441436767578125,31.064401626586914,56.21748352050781,16.389999389648438,27.18497657775879,10.720184326171875,53.79999923706055,15.0,41.1419677734375
2020-01-27,18.549999237060547,57.47999954223633,72.12999725341797,47.13335418701172,32.200225830078125,33.309165954589844,31.765172958374023,38.2599983215332,48.93623352050781,35.220001220703125,31.780000686645508,18.969703674316406,14.890149116516113,6.991200923919678,77.16670227050781,37.81999969482422,31.301462173461914,19.020000457763672,34.55140686035156,36.93085479736328,18.139999389648438,22.616863250732422,23.43991470336914,49.89937210083008,31.507740020751953,19.914649963378906,9.575849533081055,35.29999923706055,33.51578140258789,52.91220474243164,40.10863494873047,12.734201431274414,32.81889343261719,26.683015823364258,20.95770263671875,51.206878662109375,28.219999313354492,58.01609420776367,53.446563720703125,11.220000267028809,20.170000076293945,34.08000183105469,84.0199966430664,28.02792739868164,28.694538116455078,27.90376091003418,41.85319519042969,124.59490966796875,23.899999618530273,59.56581497192383,43.67509841918945,13.721343040466309,29.593950271606445,30.772714614868164,56.686424255371094,16.5,26.118511199951172,9.957287788391113,50.5099983215332,13.899999618530273,40.6851692199707
2020-01-28,18.799999237060547,62.40999984741211,75.05000305175781,48.5478515625,32.20942687988281,33.3488655090332,31.84459114074707,38.25,49.33511734008789,34.16999816894531,31.360000610351562,18.999008178710938,15.164080619812012,7.240886688232422,78.67459869384766,38.40999984741211,32.15690612792969,19.100000381469727,36.11988830566406,38.221012115478516,18.200000762939453,22.873760223388672,24.004966735839844,51.26365280151367,31.850746154785156,20.164207458496094,9.83519458770752,36.189998626708984,33.2015380859375,53.615325927734375,42.41559600830078,12.782954216003418,32.80909729003906,27.55290412902832,20.83782958984375,52.6602668762207,28.469999313354492,58.794498443603516,56.61560821533203,11.569999694824219,20.110000610351562,34.650001525878906,85.9000015258789,28.797868728637695,29.36857032775879,28.244646072387695,43.52292251586914,124.46533203125,23.899999618530273,62.39030456542969,43.118980407714844,13.611572265625,29.783119201660156,30.976896286010742,57.21165084838867,17.020000457763672,26.612245559692383,9.947380065917969,51.20000076293945,14.640000343322754,41.71793746948242
2020-01-29,18.299999237060547,59.869998931884766,75.44000244140625,48.07305145263672,32.7706298828125,32.87245559692383,31.169578552246094,37.529998779296875,48.11900329589844,32.849998474121094,31.100000381469727,18.5594425201416,15.076031684875488,6.95125150680542,78.32209777832031,37.0099983215332,31.826396942138672,18.8700008392334,36.31707000732422,38.10453796386719,18.18000030517578,22.241397857666016,23.64450454711914,50.8808708190918,30.53751564025879,20.104310989379883,9.645672798156738,34.939998626708984,34.1246223449707,53.52619934082031,42.11884689331055,12.64644718170166,32.29966735839844,26.77098274230957,21.037616729736328,54.004146575927734,28.399999618530273,59.119659423828125,56.913639068603516,11.100000381469727,21.049999237060547,35.029998779296875,85.5999984741211,28.84786605834961,29.233766555786133,27.90376091003418,42.433101654052734,128.1732635498047,23.649999618530273,60.35899353027344,42.13584518432617,13.332155227661133,29.525846481323242,30.918556213378906,56.836490631103516,16.8700008392334,25.782773971557617,9.788856506347656,50.75,14.449999809265137,42.09529495239258
2020-01-30,18.34000015258789,59.709999084472656,74.0,48.27088165283203,32.76142883300781,33.19998550415039,31.467378616333008,37.66999816894531,48.449790954589844,31.799999237060547,30.600000381469727,18.364078521728516,14.860798835754395,7.081088066101074,78.99771881103516,36.22999954223633,31.563928604125977,18.360000610351562,35.555233001708984,37.092124938964844,18.100000381469727,21.964738845825195,23.75166893005371,51.32254409790039,31.02752685546875,20.703248977661133,9.875093460083008,35.040000915527344,34.81202697753906,52.96172332763672,42.281578063964844,12.753701210021973,32.7699089050293,26.340927124023438,20.6280517578125,53.5860481262207,27.709999084472656,58.33139419555664,56.12882995605469,10.819999694824219,21.18000030517578,35.0099983215332,85.08000183105469,28.9378604888916,29.840394973754883,28.215423583984375,41.69322204589844,124.8939437866211,23.219999313354492,60.25259017944336,41.9173698425293,13.382050514221191,29.261005401611328,30.38380241394043,56.151824951171875,16.719999313354492,25.63465118408203,9.679871559143066,51.5,14.649999618530273,40.6851692199707
2020-01-31,17.850000381469727,59.2599983215332,71.19999694824219,47.677391052246094,31.997825622558594,32.6441764831543,31.119943618774414,37.0099983215332,47.22394943237305,31.549999237060547,30.549999237060547,17.81706428527832,14.62600040435791,7.070000171661377,78.03814697265625,36.5,30.91262435913086,17.729999542236328,35.151912689208984,36.617271423339844,18.139999389648438,22.08330726623535,23.225584030151367,51.734771728515625,30.380712509155273,20.01447105407715,9.506024360656738,34.25,34.92986297607422,52.78346633911133,42.91336441040039,12.539189338684082,32.152713775634766,26.956687927246094,20.89776611328125,53.38695526123047,27.549999237060547,56.60707092285156,55.43342208862305,10.970000267028809,20.8700008392334,34.68000030517578,85.08000183105469,28.44789695739746,29.22413444519043,28.04985237121582,41.4532585144043,123.81744384765625,23.200000762939453,59.004783630371094,41.51021194458008,12.873113632202148,29.117237091064453,30.267127990722656,55.70164108276367,16.75,24.94342613220215,9.541162490844727,50.27000045776367,14.0,39.136009216308594
2020-02-03,17.59000015258789,60.130001068115234,71.41999816894531,49.546897888183594,32.135826110839844,32.852603912353516,31.348255157470703,37.68000030517578,47.45744323730469,33.45000076293945,31.56999969482422,18.02219581604004,14.8510160446167,7.159999847412109,80.52518463134766,36.65999984741211,31.54448699951172,18.0,34.83821487426758,36.04386520385742,18.040000915527344,22.68602752685547,24.258264541625977,53.85480880737305,31.076526641845703,20.51358413696289,9.865119934082031,34.349998474121094,35.852943420410156,53.536102294921875,39.02694320678711,12.529439926147461,32.245826721191406,27.484485626220703,20.52815818786621,54.213191986083984,27.299999237060547,56.932228088378906,56.158626556396484,11.25,20.579999923706055,35.220001220703125,85.26000213623047,28.17791748046875,28.896747589111328,28.585529327392578,43.8128776550293,123.40876007080078,23.260000228881836,59.739925384521484,41.79820251464844,12.992864608764648,29.223173141479492,30.374080657958984,56.517608642578125,17.059999465942383,25.042173385620117,9.610516548156738,50.90999984741211,14.489999771118164,40.38725280761719
2020-02-04,17.649999618530273,60.79999923706055,73.44999694824219,49.41830825805664,31.694225311279297,32.86973571777344,31.46314811706543,38.599998474121094,46.94181442260742,33.400001525878906,32.18000030517578,17.68031120300293,15.036898612976074,6.960000038146973,79.70270538330078,37.20000076293945,31.93332290649414,17.75,34.6141471862793,36.402244567871094,18.25,22.241397857666016,25.193525314331055,55.552799224853516,32.00754928588867,21.392026901245117,10.054641723632812,35.15999984741211,37.060813903808594,54.14019012451172,39.52471160888672,12.55869197845459,32.50065994262695,26.85894775390625,20.93772315979004,54.75074768066406,27.799999237060547,56.06514358520508,57.28120803833008,11.300000190734863,21.149999618530273,35.18000030517578,86.19999694824219,28.627880096435547,29.609298706054688,28.46865463256836,43.712894439697266,122.72100830078125,23.729999542236328,60.88132858276367,41.75847625732422,13.222384452819824,29.586381912231445,30.354633331298828,57.21165084838867,16.90999984741211,24.815053939819336,9.699686050415039,52.27000045776367,14.949999809265137,40.23829650878906
2020-02-05,17.25,61.27000045776367,73.5,48.814918518066406,31.859825134277344,33.50528335571289,32.0391731262207,38.86000061035156,49.03351974487305,34.310001373291016,32.06999969482422,17.92451286315918,15.623895645141602,7.039999961853027,80.58393859863281,37.0,32.079139709472656,17.860000610351562,34.05845642089844,36.08866500854492,18.40999984741211,22.18211555480957,25.20326805114746,54.47315216064453,32.83076858520508,21.362079620361328,10.214239120483398,36.189998626708984,37.600914001464844,53.67474365234375,40.682979583740234,12.626945495605469,32.696685791015625,26.60482406616211,21.037616729736328,55.26839065551758,27.450000762939453,56.360740661621094,56.9235725402832,11.630000114440918,21.600000381469727,34.77000045776367,85.68000030517578,28.387901306152344,29.34931182861328,28.819276809692383,43.59291076660156,121.41525268554688,23.700000762939453,62.82558059692383,42.10605239868164,13.2722806930542,29.94959259033203,30.403249740600586,57.07096481323242,16.799999237060547,25.09154510498047,10.17525863647461,52.9900016784668,15.140000343322754,41.08238220214844
2020-02-06,16.8700008392334,59.06999969482422,71.5,48.16207504272461,32.0162239074707,33.11800003051758,31.592254638671875,38.93000030517578,48.206565856933594,31.75,31.850000381469727,17.387266159057617,15.340180397033691,7.369999885559082,79.2718734741211,36.52000045776367,32.079139709472656,17.43000030517578,32.52582550048828,35.17479705810547,18.649999618530273,21.964738845825195,24.8038330078125,52.66719436645508,31.458736419677734,21.202362060546875,9.855144500732422,35.75,37.365234375,52.981529235839844,40.82656478881836,12.500187873840332,32.61827087402344,26.18454360961914,21.23740577697754,53.596004486083984,26.690000534057617,54.409793853759766,55.463226318359375,11.4399995803833,21.100000381469727,33.779998779296875,84.25,29.177841186523438,30.138893127441406,28.53683090209961,43.642906188964844,120.85706329345703,23.559999465942383,61.713199615478516,41.4605598449707,13.1924467086792,29.60151481628418,30.033781051635742,56.461334228515625,16.6299991607666,24.775556564331055,9.947380065917969,53.279998779296875,14.850000381469727,42.54216766357422
2020-02-07,16.920000076293945,56.290000915527344,67.95999908447266,47.77630615234375,32.531429290771484,33.495357513427734,31.492942810058594,37.81999969482422,48.255210876464844,31.780000686645508,31.540000915527344,16.879323959350586,14.8510160446167,7.360000133514404,77.25482940673828,35.0,31.816673278808594,16.81999969482422,31.97013282775879,34.37740707397461,18.389999389648438,21.243450164794922,24.52130889892578,51.82310485839844,30.576717376708984,20.2141170501709,9.446176528930664,34.459999084472656,37.93479919433594,53.24890899658203,37.8399543762207,12.470937728881836,33.03972625732422,25.089855194091797,20.578105926513672,52.690128326416016,26.200000762939453,54.75465774536133,53.873741149902344,11.09000015258789,20.030000686645508,33.2400016784668,81.94999694824219,28.927860260009766,30.292957305908203,28.08881187438965,42.19314193725586,120.1094970703125,23.200000762939453,61.297264099121094,41.31159591674805,12.693490028381348,29.011301040649414,29.683761596679688,56.07679748535156,16.65999984741211,24.034955978393555,9.531254768371582,52.099998474121094,14.319999694824219,40.81425857543945
2020-02-10,16.729999542236328,56.81999969482422,65.7699966430664,48.10272979736328,32.95463180541992,33.85284423828125,31.661775588989258,36.90999984741211,47.77849578857422,31.389999389648438,30.84000015258789,16.859786987304688,14.312935829162598,7.239999771118164,77.25482940673828,32.88999938964844,29.930809020996094,16.760000228881836,30.760164260864258,33.43666458129883,18.510000228881836,21.00631332397461,24.336204528808594,51.18513488769531,30.312110900878906,19.894683837890625,9.396302223205566,34.15999984741211,37.365234375,51.69412612915039,31.598709106445312,12.724451065063477,33.598392486572266,24.9334716796875,20.508180618286133,52.082889556884766,25.989999771118164,54.15360641479492,52.03589630126953,10.319999694824219,19.799999237060547,32.70000076293945,81.29000091552734,29.127843856811523,30.408506393432617,28.001155853271484,40.393436431884766,119.33202362060547,22.700000762939453,59.32398986816406,42.33445739746094,12.134655952453613,28.95833396911621,29.003162384033203,55.42027282714844,16.329999923706055,23.639968872070312,9.204298973083496,50.189998626708984,13.789999961853027,41.24127197265625
2020-02-11,16.799999237060547,58.34000015258789,70.5999984741211,48.36980056762695,33.92063903808594,34.150760650634766,32.525821685791016,38.63999938964844,49.92857360839844,32.15999984741211,30.899999618530273,17.543556213378906,14.733616828918457,7.130000114440918,81.95474243164062,34.599998474121094,31.2625789642334,17.270000457763672,31.199338912963867,33.69649124145508,18.940000534057617,21.105121612548828,24.94022560119629,52.019405364990234,30.54731559753418,21.052629470825195,9.805270195007324,36.20000076293945,37.954437255859375,54.22931671142578,33.16859436035156,12.948712348937988,34.3726806640625,25.373300552368164,20.81999969482422,53.85482406616211,27.110000610351562,55.66115951538086,53.91347885131836,10.90999984741211,20.15999984741211,33.65999984741211,82.30999755859375,29.47781753540039,30.822553634643555,29.315994262695312,42.41310501098633,120.89693450927734,23.75,60.978057861328125,43.03953552246094,12.693490028381348,29.374509811401367,29.849048614501953,55.74853515625,16.809999465942383,24.785430908203125,9.828487396240234,52.04999923706055,14.619999885559082,42.750709533691406
2020-02-12,16.649999618530273,59.65999984741211,70.93000030517578,49.339176177978516,34.17824172973633,33.693965911865234,32.05904006958008,38.9900016784668,50.22044372558594,31.860000610351562,31.25,17.73891830444336,14.753183364868164,7.320000171661377,82.4443130493164,33.7400016784668,31.904159545898438,17.600000381469727,31.746065139770508,34.09070587158203,19.1299991607666,21.33237648010254,25.612442016601562,53.128501892089844,31.154930114746094,21.242292404174805,9.984817504882812,36.29999923706055,38.298133850097656,55.07107925415039,32.25920867919922,13.036467552185059,34.2354621887207,25.2266902923584,21.940000534057617,55.22856903076172,27.290000915527344,55.818809509277344,55.572505950927734,10.779999732971191,20.450000762939453,34.0,86.91000366210938,30.127769470214844,31.3425235748291,29.94906234741211,43.252967834472656,121.76412200927734,24.440000534057617,61.84861755371094,42.711822509765625,12.952946662902832,29.283706665039062,30.519922256469727,56.54574966430664,17.489999771118164,24.76568031311035,9.76904010772705,53.06999969482422,14.989999771118164,44.250213623046875
2020-02-13,16.270000457763672,59.0,73.33000183105469,49.04243087768555,34.261043548583984,33.048484802246094,31.304243087768555,38.18000030517578,49.44213104248047,30.829999923706055,31.329999923706055,17.58262825012207,14.459684371948242,7.199999809265137,81.53370666503906,33.880001068115234,31.855558395385742,17.200000762939453,31.6026611328125,33.95631408691406,19.170000076293945,21.362018585205078,25.680639266967773,52.38256072998047,30.06710433959961,21.14246940612793,9.984817504882812,35.400001525878906,37.807132720947266,54.120384216308594,31.39768409729004,12.84145736694336,33.706207275390625,25.695844650268555,21.75,54.77065658569336,27.59000015258789,56.46912384033203,56.67521286010742,11.300000190734863,20.520000457763672,33.439998626708984,85.5999984741211,29.717802047729492,30.74552345275879,30.280208587646484,42.44309997558594,119.61111450195312,23.799999237060547,61.72287368774414,41.2122917175293,12.962926864624023,28.837265014648438,30.306020736694336,56.24562072753906,17.389999389648438,24.21269989013672,10.254521369934082,52.13999938964844,15.010000228881836,45.25318908691406
2020-02-14,16.40999984741211,59.2400016784668,70.5999984741211,49.655704498291016,33.43755340576172,32.3036994934082,30.46006202697754,37.529998779296875,48.49843215942383,30.93000030517578,30.899999618530273,17.484947204589844,14.498817443847656,7.289999961853027,80.97559356689453,33.099998474121094,31.593090057373047,17.030000686645508,32.2569465637207,34.38636779785156,18.559999465942383,21.263212203979492,25.281206130981445,52.510154724121094,30.37091064453125,20.463674545288086,9.645672798156738,36.0,36.6581916809082,54.377864837646484,33.16859436035156,12.675698280334473,33.137733459472656,25.197370529174805,21.260000228881836,54.75074768066406,27.1200008392334,55.62174606323242,55.95994186401367,11.649999618530273,19.959999084472656,33.540000915527344,85.5,29.417823791503906,30.447025299072266,29.676355361938477,41.69322204589844,121.78404235839844,23.020000457763672,62.33226776123047,40.77534484863281,12.633614540100098,29.09453773498535,30.16990089416504,54.79187774658203,16.889999389648438,23.847335815429688,9.808670997619629,51.0,14.729999542236328,45.25318908691406
2020-02-17,16.600000381469727,58.70000076293945,71.6500015258789,51.129547119140625,32.710227966308594,32.03557586669922,30.291221618652344,39.0,47.76876449584961,31.200000762939453,31.0,17.52402114868164,14.743399620056152,7.239999771118164,79.36978912353516,33.34000015258789,31.904159545898438,17.149999618530273,32.400352478027344,34.610355377197266,18.8700008392334,21.282974243164062,25.69038200378418,52.85367965698242,30.45911407470703,20.663320541381836,9.73544692993164,36.38999938964844,36.80548858642578,54.86311721801758,35.035221099853516,12.675698280334473,32.833900451660156,25.2266902923584,21.079999923706055,54.97970199584961,27.43000030517578,56.360740661621094,58.46338653564453,12.539999961853027,20.0,33.20000076293945,87.0,29.35782814025879,30.52405548095703,29.70557403564453,42.593074798583984,120.35868835449219,22.719999313354492,63.19315719604492,40.626380920410156,13.062718391418457,29.056705474853516,30.617151260375977,54.585548400878906,17.190000534057617,24.321319580078125,9.640239715576172,53.40999984741211,15.100000381469727,45.46172332763672
2020-02-18,16.18000030517578,58.02000045776367,72.0,50.57562255859375,32.32232666015625,31.904470443725586,30.11505126953125,38.63999938964844,48.22602844238281,31.350000381469727,30.850000381469727,17.699848175048828,14.733616828918457,7.400000095367432,77.88148498535156,32.5099983215332,31.583372116088867,17.18000030517578,34.32733917236328,36.420166015625,18.770000457763672,21.342256546020508,25.135068893432617,53.2070198059082,30.331710815429688,20.483638763427734,9.615748405456543,35.869998931884766,35.735107421875,54.72447204589844,34.748046875,12.860958099365234,32.97112274169922,25.119176864624023,20.989999771118164,55.04938888549805,27.299999237060547,56.015872955322266,57.837528228759766,13.460000038146973,20.190000534057617,33.81999969482422,87.19999694824219,29.747798919677734,30.75515365600586,29.4815673828125,41.27328872680664,119.51143646240234,23.190000534057617,62.99969482421875,40.42776870727539,13.292238235473633,28.330284118652344,30.296297073364258,54.191627502441406,17.110000610351562,23.797964096069336,9.679871559143066,52.79999923706055,14.970000267028809,44.38924026489258
2020-02-19,16.1299991607666,58.08000183105469,73.19999694824219,52.55393600463867,32.95267105102539,32.362098693847656,30.294130325317383,38.97999954223633,48.34276580810547,31.899999618530273,31.15999984741211,18.32500648498535,14.655349731445312,7.449999809265137,79.4089584350586,32.599998474121094,32.66239547729492,17.469999313354492,35.13398742675781,36.85917663574219,19.040000915527344,21.8264102935791,25.778060913085938,54.38481903076172,31.350934982299805,20.393798828125,10.114490509033203,36.349998474121094,35.99042892456055,55.1205940246582,35.10223388671875,13.00721549987793,33.441566467285156,26.194316864013672,21.219999313354492,54.80051803588867,27.219999313354492,55.68086242675781,57.479896545410156,13.75,20.389999389648438,34.06999969482422,87.62999725341797,30.547739028930664,31.361783981323242,29.140682220458984,41.79320526123047,119.85033416748047,24.06999969482422,64.29586791992188,41.053401947021484,13.501800537109375,28.458921432495117,30.59770393371582,54.74497985839844,16.959999084472656,23.560972213745117,9.630332946777344,52.810001373291016,15.899999618530273,48.4805908203125
2020-02-20,16.170000076293945,56.400001525878906,70.98999786376953,51.742828369140625,32.42899703979492,31.8945255279541,29.607662200927734,38.29999923706055,47.84659957885742,31.579999923706055,30.68000030517578,17.983121871948242,14.283586502075195,7.199999809265137,78.20460510253906,32.06999969482422,32.80821228027344,17.520000457763672,34.23771286010742,36.1693000793457,19.68000030517578,21.194047927856445,25.29094696044922,53.98240280151367,30.82172393798828,19.495393753051758,9.366377830505371,34.79999923706055,35.56816864013672,55.06117630004883,32.919708251953125,12.919461250305176,33.32395553588867,25.207143783569336,21.079999923706055,54.47201919555664,26.84000015258789,54.715240478515625,56.16856384277344,13.770000457763672,20.459999084472656,33.599998474121094,81.20999908447266,29.917787551879883,30.572200775146484,28.770580291748047,39.803531646728516,118.70405578613281,24.1299991607666,62.97067642211914,41.11298751831055,13.1924467086792,28.21678352355957,29.800434112548828,53.647647857666016,16.90999984741211,21.832902908325195,9.37273120880127,52.20000076293945,15.949999809265137,47.15984344482422
2020-02-21,16.25,55.650001525878906,72.76000213623047,51.48564910888672,32.00230026245117,31.64581298828125,29.21965980529785,37.720001220703125,47.88551712036133,30.600000381469727,30.360000610351562,17.729150772094727,14.635784149169922,7.050000190734863,77.94023132324219,30.8799991607666,32.905418395996094,17.3700008392334,33.75372314453125,35.59589385986328,19.540000915527344,21.401540756225586,25.670896530151367,54.96390151977539,30.625717163085938,19.0661563873291,9.057157516479492,33.81999969482422,35.548526763916016,55.40778350830078,31.129657745361328,12.70718002319336,32.49197006225586,25.39284896850586,22.020000457763672,54.15346908569336,28.899999618530273,55.178348541259766,56.079158782958984,13.989999771118164,20.510000228881836,33.79999923706055,80.20999908447266,29.13784408569336,29.70558738708496,28.23490333557129,39.18362808227539,122.27246856689453,23.889999389648438,63.52203369140625,40.199363708496094,13.102635383605957,28.18651580810547,29.897661209106445,53.31937789916992,17.059999465942383,21.27992057800293,9.085406303405762,50.130001068115234,16.639999389648438,49.45378112792969
